0.0000000e+000,1.0000000e+000,1.0000000e+000
1.0000000e-002,9.9680171e-001,9.9680171e-001
2.0000000e-002,9.8722728e-001,9.8722728e-001
3.0000000e-002,9.7133797e-001,9.7133797e-001
4.0000000e-002,9.4923542e-001,9.4923542e-001
5.0000000e-002,9.2106099e-001,9.2106099e-001
6.0000000e-002,8.8699492e-001,8.8699492e-001
7.0000000e-002,8.4725511e-001,8.4725511e-001
8.0000000e-002,8.0209576e-001,8.0209576e-001
9.0000000e-002,7.5180573e-001,7.5180573e-001
1.0000000e-001,6.9670671e-001,6.9670671e-001
1.1000000e-001,6.3715114e-001,6.3715114e-001
1.2000000e-001,5.7351999e-001,5.7351999e-001
1.3000000e-001,5.0622026e-001,5.0622026e-001
1.4000000e-001,4.3568245e-001,4.3568245e-001
1.5000000e-001,3.6235775e-001,3.6235775e-001
1.6000000e-001,2.8671521e-001,2.8671521e-001
1.7000000e-001,2.0923867e-001,2.0923867e-001
1.8000000e-001,1.3042371e-001,1.3042371e-001
1.9000000e-001,5.0774485e-002,5.0774485e-002
2.0000000e-001,-2.9199522e-002,-2.9199522e-002
2.1000000e-001,-1.0898675e-001,-1.0898675e-001
2.2000000e-001,-1.8807684e-001,-1.8807684e-001
2.3000000e-001,-2.6596388e-001,-2.6596388e-001
2.4000000e-001,-3.4214965e-001,-3.4214965e-001
2.5000000e-001,-4.1614684e-001,-4.1614684e-001
2.6000000e-001,-4.8748210e-001,-4.8748210e-001
2.7000000e-001,-5.5569915e-001,-5.5569915e-001
2.8000000e-001,-6.2036161e-001,-6.2036161e-001
2.9000000e-001,-6.8105588e-001,-6.8105588e-001
3.0000000e-001,-7.3739372e-001,-7.3739372e-001
3.1000000e-001,-7.8901475e-001,-7.8901475e-001
3.2000000e-001,-8.3558878e-001,-8.3558878e-001
3.3000000e-001,-8.7681789e-001,-8.7681789e-001
3.4000000e-001,-9.1243836e-001,-9.1243836e-001
3.5000000e-001,-9.4222234e-001,-9.4222234e-001
3.6000000e-001,-9.6597931e-001,-9.6597931e-001
3.7000000e-001,-9.8355731e-001,-9.8355731e-001
3.8000000e-001,-9.9484390e-001,-9.9484390e-001
3.9000000e-001,-9.9976689e-001,-9.9976689e-001
4.0000000e-001,-9.9829478e-001,-9.9829478e-001
4.1000000e-001,-9.9043698e-001,-9.9043698e-001
4.2000000e-001,-9.7624378e-001,-9.7624378e-001
4.3000000e-001,-9.5580594e-001,-9.5580594e-001
4.4000000e-001,-9.2925421e-001,-9.2925421e-001
4.5000000e-001,-8.9675842e-001,-8.9675842e-001
4.6000000e-001,-8.5852643e-001,-8.5852643e-001
4.7000000e-001,-8.1480281e-001,-8.1480281e-001
4.8000000e-001,-7.6586723e-001,-7.6586723e-001
4.9000000e-001,-7.1203272e-001,-7.1203272e-001
5.0000000e-001,-6.5364362e-001,-6.5364362e-001
