2.58,-0.36979,0.36979
2.59,-0.23792,0.23792
2.6,-0.10148,0.10148
2.61,0.036897,-0.036897
2.62,0.17457,-0.17457
2.63,0.3089,-0.3089
2.64,0.4373,-0.4373
2.65,0.55733,-0.55733
2.66,0.66667,-0.66667
2.67,0.76322,-0.76322
2.68,0.84515,-0.84515
2.69,0.91088,-0.91088
2.7,0.95915,-0.95915
2.71,0.98903,-0.98903
2.72,0.99995,-0.99995
2.73,0.99171,-0.99171
2.74,0.96445,-0.96445
2.75,0.91871,-0.91871
2.76,0.85535,-0.85535
2.77,0.7756,-0.7756
2.78,0.68098,-0.68098
2.79,0.57331,-0.57331
2.8,0.45464,-0.45464
2.81,0.32726,-0.32726
2.82,0.19361,-0.19361
2.83,0.056248,-0.056248
2.84,-0.082193,0.082193
2.85,-0.21906,0.21906
2.86,-0.35173,0.35173
2.87,-0.47765,0.47765
2.88,-0.59442,0.59442
2.89,-0.69979,0.69979
2.9,-0.79175,0.79175
2.91,-0.86853,0.86853
2.92,-0.92867,0.92867
2.93,-0.971,0.971
2.94,-0.99471,0.99471
2.95,-0.99936,0.99936
2.96,-0.98486,0.98486
2.97,-0.95147,0.95147
2.98,-0.89984,0.89984
2.99,-0.83097,0.83097
3,-0.74616,0.74616
3.01,-0.64706,0.64706
3.02,-0.53555,0.53555
3.03,-0.41377,0.41377
3.04,-0.28406,0.28406
3.05,-0.14891,0.14891
3.06,-0.010897,0.010897
3.07,0.12732,-0.12732
3.08,0.2631,-0.2631
3.09,0.39383,-0.39383
3.1,0.51701,-0.51701
3.11,0.63029,-0.63029
3.12,0.73148,-0.73148
3.13,0.81865,-0.81865
3.14,0.89012,-0.89012
3.15,0.94454,-0.94454
3.16,0.98084,-0.98084
3.17,0.99835,-0.99835
3.18,0.99672,-0.99672
3.19,0.97598,-0.97598
3.2,0.93653,-0.93653
3.21,0.87913,-0.87913
3.22,0.80487,-0.80487
3.23,0.71519,-0.71519
3.24,0.6118,-0.6118
3.25,0.49668,-0.49668
3.26,0.37204,-0.37204
3.27,0.24027,-0.24027
3.28,0.10389,-0.10389
3.29,-0.034477,0.034477
3.3,-0.17219,0.17219
3.31,-0.30659,0.30659
3.32,-0.43512,0.43512
3.33,-0.55531,0.55531
3.34,-0.66486,0.66486
3.35,-0.76166,0.76166
3.36,-0.84386,0.84386
3.37,-0.90988,0.90988
3.38,-0.95846,0.95846
3.39,-0.98867,0.98867
3.4,-0.99993,0.99993
3.41,-0.99202,0.99202
3.42,-0.96509,0.96509
3.43,-0.91966,0.91966
3.44,-0.8566,0.8566
3.45,-0.77712,0.77712
3.46,-0.68275,0.68275
3.47,-0.57529,0.57529
3.48,-0.4568,0.4568
3.49,-0.32955,0.32955
3.5,-0.19599,0.19599
3.51,-0.058666,0.058666
3.52,0.07978,-0.07978
3.53,0.2167,-0.2167
3.54,0.34946,-0.34946
3.55,0.47552,-0.47552
3.56,0.59247,-0.59247
3.57,0.69806,-0.69806
3.58,0.79027,-0.79027
3.59,0.86733,-0.86733
3.6,0.92776,-0.92776
3.61,0.97041,-0.97041
3.62,0.99446,-0.99446
3.63,0.99945,-0.99945
3.64,0.98527,-0.98527
3.65,0.95221,-0.95221
3.66,0.9009,-0.9009
3.67,0.83231,-0.83231
3.68,0.74777,-0.74777
3.69,0.6489,-0.6489
3.7,0.53759,-0.53759
3.71,0.41597,-0.41597
3.72,0.28638,-0.28638
3.73,0.1513,-0.1513
3.74,0.013318,-0.013318
3.75,-0.12492,0.12492
3.76,-0.26076,0.26076
3.77,-0.3916,0.3916
3.78,-0.51494,0.51494
3.79,-0.62841,0.62841
3.8,-0.72982,0.72982
3.81,-0.81725,0.81725
3.82,-0.88902,0.88902
3.83,-0.94374,0.94374
3.84,-0.98037,0.98037
3.85,-0.99821,0.99821
3.86,-0.99691,0.99691
3.87,-0.9765,0.9765
3.88,-0.93737,0.93737
3.89,-0.88028,0.88028
3.9,-0.80631,0.80631
3.91,-0.71688,0.71688
3.92,-0.61372,0.61372
3.93,-0.49878,0.49878
3.94,-0.37429,0.37429
3.95,-0.24262,0.24262
3.96,-0.1063,0.1063
3.97,0.032057,-0.032057
3.98,0.1698,-0.1698
3.99,0.30429,-0.30429
4,0.43294,-0.43294
4.01,0.5533,-0.5533
4.02,0.66305,-0.66305
4.03,0.76009,-0.76009
4.04,0.84256,-0.84256
4.05,0.90887,-0.90887
4.06,0.95777,-0.95777
4.07,0.9883,-0.9883
4.08,0.99989,-0.99989
4.09,0.99232,-0.99232
4.1,0.96572,-0.96572
4.11,0.92061,-0.92061
4.12,0.85785,-0.85785
4.13,0.77865,-0.77865
4.14,0.68452,-0.68452
4.15,0.57727,-0.57727
4.16,0.45895,-0.45895
4.17,0.33184,-0.33184
4.18,0.19836,-0.19836
4.19,0.061083,-0.061083
4.2,-0.077366,0.077366
4.21,-0.21433,0.21433
4.22,-0.34719,0.34719
4.23,-0.47339,0.47339
4.24,-0.59052,0.59052
4.25,-0.69632,0.69632
4.26,-0.78878,0.78878
4.27,-0.86612,0.86612
4.28,-0.92686,0.92686
4.29,-0.96983,0.96983
4.3,-0.9942,0.9942
4.31,-0.99952,0.99952
4.32,-0.98568,0.98568
4.33,-0.95295,0.95295
4.34,-0.90195,0.90195
4.35,-0.83365,0.83365
4.36,-0.74938,0.74938
4.37,-0.65074,0.65074
4.38,-0.53963,0.53963
4.39,-0.41817,0.41817
4.4,-0.2887,0.2887
4.41,-0.15369,0.15369
4.42,-0.01574,0.01574
4.43,0.12252,-0.12252
4.44,0.25842,-0.25842
4.45,0.38937,-0.38937
4.46,0.51286,-0.51286
4.47,0.62652,-0.62652
4.48,0.72817,-0.72817
4.49,0.81586,-0.81586
4.5,0.88791,-0.88791
4.51,0.94293,-0.94293
4.52,0.97989,-0.97989
4.53,0.99806,-0.99806
4.54,0.9971,-0.9971
4.55,0.97702,-0.97702
4.56,0.93822,-0.93822
4.57,0.88143,-0.88143
4.58,0.80774,-0.80774
4.59,0.71857,-0.71857
4.6,0.61563,-0.61563
4.61,0.50088,-0.50088
4.62,0.37653,-0.37653
4.63,0.24497,-0.24497
4.64,0.10871,-0.10871
4.65,-0.029636,0.029636
4.66,-0.16741,0.16741
4.67,-0.30198,0.30198
4.68,-0.43076,0.43076
4.69,-0.55128,0.55128
4.7,-0.66123,0.66123
4.71,-0.75851,0.75851
4.72,-0.84125,0.84125
4.73,-0.90786,0.90786
4.74,-0.95707,0.95707
4.75,-0.98793,0.98793
4.76,-0.99986,0.99986
4.77,-0.99261,0.99261
4.78,-0.96634,0.96634
4.79,-0.92155,0.92155
4.8,-0.85909,0.85909
4.81,-0.78016,0.78016
4.82,-0.68628,0.68628
4.83,-0.57924,0.57924
4.84,-0.4611,0.4611
4.85,-0.33412,0.33412
4.86,-0.20073,0.20073
4.87,-0.0635,0.0635
4.88,0.074951,-0.074951
4.89,0.21197,-0.21197
4.9,0.34492,-0.34492
4.91,0.47126,-0.47126
4.92,0.58856,-0.58856
4.93,0.69458,-0.69458
4.94,0.78729,-0.78729
4.95,0.86491,-0.86491
4.96,0.92595,-0.92595
4.97,0.96923,-0.96923
4.98,0.99394,-0.99394
4.99,0.9996,-0.9996
5,0.98609,-0.98609
5.01,0.95368,-0.95368
5.02,0.90299,-0.90299
5.03,0.83499,-0.83499
5.04,0.75098,-0.75098
5.05,0.65258,-0.65258
5.06,0.54167,-0.54167
5.07,0.42037,-0.42037
5.08,0.29102,-0.29102
5.09,0.15609,-0.15609
5.1,0.018161,-0.018161
5.11,-0.12011,0.12011
5.12,-0.25608,0.25608
5.13,-0.38714,0.38714
5.14,-0.51078,0.51078
5.15,-0.62463,0.62463
5.16,-0.72651,0.72651
5.17,-0.81445,0.81445
5.18,-0.88679,0.88679
5.19,-0.94213,0.94213
5.2,-0.9794,0.9794
5.21,-0.9979,0.9979
5.22,-0.99728,0.99728
5.23,-0.97753,0.97753
5.24,-0.93905,0.93905
5.25,-0.88257,0.88257
5.26,-0.80916,0.80916
5.27,-0.72025,0.72025
5.28,-0.61753,0.61753
5.29,-0.50297,0.50297
5.3,-0.37878,0.37878
5.31,-0.24732,0.24732
5.32,-0.11112,0.11112
5.33,0.027216,-0.027216
5.34,0.16502,-0.16502
5.35,0.29967,-0.29967
5.36,0.42857,-0.42857
5.37,0.54926,-0.54926
5.38,0.65941,-0.65941
5.39,0.75693,-0.75693
5.4,0.83994,-0.83994
5.41,0.90684,-0.90684
5.42,0.95636,-0.95636
5.43,0.98755,-0.98755
5.44,0.99981,-0.99981
5.45,0.99291,-0.99291
5.46,0.96696,-0.96696
5.47,0.92249,-0.92249
5.48,0.86033,-0.86033
5.49,0.78168,-0.78168
5.5,0.68804,-0.68804
5.51,0.58121,-0.58121
5.52,0.46325,-0.46325
5.53,0.3364,-0.3364
5.54,0.20311,-0.20311
5.55,0.065916,-0.065916
5.56,-0.072536,0.072536
5.57,-0.2096,0.2096
5.58,-0.34264,0.34264
5.59,-0.46912,0.46912
5.6,-0.5866,0.5866
5.61,-0.69284,0.69284
5.62,-0.7858,0.7858
5.63,-0.86369,0.86369
5.64,-0.92503,0.92503
5.65,-0.96863,0.96863
5.66,-0.99367,0.99367
5.67,-0.99966,0.99966
5.68,-0.98649,0.98649
5.69,-0.9544,0.9544
5.7,-0.90403,0.90403
5.71,-0.83632,0.83632
5.72,-0.75258,0.75258
5.73,-0.65441,0.65441
5.74,-0.5437,0.5437
5.75,-0.42257,0.42257
5.76,-0.29333,0.29333
5.77,-0.15848,0.15848
5.78,-0.020582,0.020582
5.79,0.11771,-0.11771
5.8,0.25374,-0.25374
5.81,0.38491,-0.38491
5.82,0.5087,-0.5087
5.83,0.62274,-0.62274
5.84,0.72484,-0.72484
5.85,0.81305,-0.81305
5.86,0.88567,-0.88567
5.87,0.94131,-0.94131
5.88,0.97891,-0.97891
5.89,0.99774,-0.99774
5.9,0.99745,-0.99745
5.91,0.97804,-0.97804
5.92,0.93988,-0.93988
5.93,0.8837,-0.8837
5.94,0.81059,-0.81059
5.95,0.72193,-0.72193
5.96,0.61944,-0.61944
5.97,0.50507,-0.50507
5.98,0.38102,-0.38102
5.99,0.24966,-0.24966
6,0.11352,-0.11352
6.01,-0.024795,0.024795
6.02,-0.16264,0.16264
6.03,-0.29736,0.29736
6.04,-0.42638,0.42638
6.05,-0.54723,0.54723
6.06,-0.65759,0.65759
6.07,-0.75535,0.75535
6.08,-0.83862,0.83862
6.09,-0.90582,0.90582
6.1,-0.95565,0.95565
6.11,-0.98717,0.98717
6.12,-0.99976,0.99976
6.13,-0.99319,0.99319
6.14,-0.96758,0.96758
6.15,-0.92342,0.92342
6.16,-0.86156,0.86156
6.17,-0.78318,0.78318
6.18,-0.6898,0.6898
6.19,-0.58318,0.58318
6.2,-0.46539,0.46539
6.21,-0.33868,0.33868
6.22,-0.20548,0.20548
6.23,-0.068332,0.068332
6.24,0.070121,-0.070121
6.25,0.20723,-0.20723
6.26,0.34037,-0.34037
6.27,0.46698,-0.46698
6.28,0.58464,-0.58464
6.29,0.69109,-0.69109
6.3,0.7843,-0.7843
6.31,0.86247,-0.86247
6.32,0.92411,-0.92411
6.33,0.96803,-0.96803
6.34,0.9934,-0.9934
6.35,0.99972,-0.99972
6.36,0.98688,-0.98688
6.37,0.95512,-0.95512
6.38,0.90506,-0.90506
6.39,0.83764,-0.83764
6.4,0.75417,-0.75417
6.41,0.65624,-0.65624
6.42,0.54573,-0.54573
6.43,0.42476,-0.42476
6.44,0.29565,-0.29565
6.45,0.16087,-0.16087
6.46,0.023003,-0.023003
6.47,-0.1153,0.1153
6.48,-0.2514,0.2514
6.49,-0.38267,0.38267
6.5,-0.50661,0.50661
6.51,-0.62084,0.62084
6.52,-0.72317,0.72317
6.53,-0.81163,0.81163
6.54,-0.88454,0.88454
6.55,-0.94049,0.94049
6.56,-0.97841,0.97841
6.57,-0.99758,0.99758
6.58,-0.99762,0.99762
6.59,-0.97854,0.97854
6.6,-0.9407,0.9407
6.61,-0.88483,0.88483
6.62,-0.812,0.812
6.63,-0.7236,0.7236
6.64,-0.62133,0.62133
6.65,-0.50715,0.50715
6.66,-0.38325,0.38325
6.67,-0.25201,0.25201
6.68,-0.11593,0.11593
6.69,0.022374,-0.022374
6.7,0.16025,-0.16025
6.71,0.29505,-0.29505
6.72,0.42419,-0.42419
6.73,0.5452,-0.5452
6.74,0.65577,-0.65577
6.75,0.75376,-0.75376
6.76,0.8373,-0.8373
6.77,0.90479,-0.90479
6.78,0.95494,-0.95494
6.79,0.98678,-0.98678
6.8,0.99971,-0.99971
6.81,0.99347,-0.99347
6.82,0.96819,-0.96819
6.83,0.92435,-0.92435
6.84,0.86279,-0.86279
6.85,0.78469,-0.78469
6.86,0.69155,-0.69155
6.87,0.58515,-0.58515
6.88,0.46753,-0.46753
6.89,0.34096,-0.34096
6.9,0.20785,-0.20785
6.91,0.070748,-0.070748
6.92,-0.067705,0.067705
6.93,-0.20486,0.20486
6.94,-0.33809,0.33809
6.95,-0.46484,0.46484
6.96,-0.58267,0.58267
6.97,-0.68934,0.68934
6.98,-0.78279,0.78279
6.99,-0.86124,0.86124
7,-0.92318,0.92318
7.01,-0.96742,0.96742
7.02,-0.99312,0.99312
7.03,-0.99978,0.99978
7.04,-0.98727,0.98727
7.05,-0.95584,0.95584
7.06,-0.90609,0.90609
7.07,-0.83896,0.83896
7.08,-0.75576,0.75576
7.09,-0.65807,0.65807
7.1,-0.54776,0.54776
7.11,-0.42695,0.42695
7.12,-0.29796,0.29796
7.13,-0.16326,0.16326
7.14,-0.025424,0.025424
7.15,0.1129,-0.1129
7.16,0.24905,-0.24905
7.17,0.38043,-0.38043
7.18,0.50452,-0.50452
7.19,0.61894,-0.61894
7.2,0.72149,-0.72149
7.21,0.81022,-0.81022
7.22,0.88341,-0.88341
7.23,0.93967,-0.93967
7.24,0.97791,-0.97791
7.25,0.99741,-0.99741
7.26,0.99779,-0.99779
7.27,0.97904,-0.97904
7.28,0.94152,-0.94152
7.29,0.88596,-0.88596
7.3,0.81341,-0.81341
7.31,0.72527,-0.72527
7.32,0.62323,-0.62323
7.33,0.50924,-0.50924
7.34,0.38549,-0.38549
7.35,0.25435,-0.25435
7.36,0.11833,-0.11833
7.37,-0.019953,0.019953
7.38,-0.15786,0.15786
7.39,-0.29273,0.29273
7.4,-0.422,0.422
7.41,-0.54317,0.54317
7.42,-0.65394,0.65394
7.43,-0.75216,0.75216
7.44,-0.83597,0.83597
7.45,-0.90376,0.90376
7.46,-0.95422,0.95422
7.47,-0.98639,0.98639
7.48,-0.99965,0.99965
7.49,-0.99374,0.99374
7.5,-0.96879,0.96879
7.51,-0.92527,0.92527
7.52,-0.86401,0.86401
7.53,-0.78619,0.78619
7.54,-0.69329,0.69329
7.55,-0.58711,0.58711
7.56,-0.46967,0.46967
7.57,-0.34323,0.34323
7.58,-0.21021,0.21021
7.59,-0.073163,0.073163
7.6,0.065289,-0.065289
7.61,0.20249,-0.20249
7.62,0.33581,-0.33581
7.63,0.46269,-0.46269
7.64,0.5807,-0.5807
7.65,0.68758,-0.68758
7.66,0.78128,-0.78128
7.67,0.86001,-0.86001
7.68,0.92224,-0.92224
7.69,0.9668,-0.9668
7.7,0.99283,-0.99283
7.71,0.99982,-0.99982
7.72,0.98765,-0.98765
7.73,0.95655,-0.95655
7.74,0.90711,-0.90711
7.75,0.84028,-0.84028
7.76,0.75734,-0.75734
7.77,0.65989,-0.65989
7.78,0.54978,-0.54978
7.79,0.42914,-0.42914
7.8,0.30027,-0.30027
7.81,0.16565,-0.16565
7.82,0.027844,-0.027844
7.83,-0.11049,0.11049
7.84,-0.24671,0.24671
7.85,-0.37819,0.37819
7.86,-0.50243,0.50243
7.87,-0.61704,0.61704
7.88,-0.71982,0.71982
7.89,-0.8088,0.8088
7.9,-0.88227,0.88227
7.91,-0.93883,0.93883
7.92,-0.9774,0.9774
7.93,-0.99723,0.99723
7.94,-0.99794,0.99794
7.95,-0.97953,0.97953
7.96,-0.94234,0.94234
7.97,-0.88708,0.88708
7.98,-0.81482,0.81482
7.99,-0.72694,0.72694
8,-0.62512,0.62512
8.01,-0.51132,0.51132
8.02,-0.38772,0.38772
8.03,-0.25669,0.25669
8.04,-0.12074,0.12074
8.05,0.017532,-0.017532
8.06,0.15546,-0.15546
8.07,0.29042,-0.29042
8.08,0.4198,-0.4198
8.09,0.54114,-0.54114
8.1,0.6521,-0.6521
8.11,0.75057,-0.75057
8.12,0.83464,-0.83464
8.13,0.90272,-0.90272
8.14,0.95349,-0.95349
8.15,0.98598,-0.98598
8.16,0.99958,-0.99958
8.17,0.99401,-0.99401
8.18,0.96939,-0.96939
8.19,0.92618,-0.92618
8.2,0.86522,-0.86522
8.21,0.78768,-0.78768
8.22,0.69504,-0.69504
8.23,0.58907,-0.58907
8.24,0.47181,-0.47181
8.25,0.34551,-0.34551
8.26,0.21258,-0.21258
8.27,0.075578,-0.075578
8.28,-0.062872,0.062872
8.29,-0.20012,0.20012
8.3,-0.33353,0.33353
8.31,-0.46054,0.46054
8.32,-0.57873,0.57873
8.33,-0.68582,0.68582
8.34,-0.77977,0.77977
8.35,-0.85877,0.85877
8.36,-0.92131,0.92131
8.37,-0.96618,0.96618
8.38,-0.99254,0.99254
8.39,-0.99987,0.99987
8.4,-0.98803,0.98803
8.41,-0.95725,0.95725
8.42,-0.90812,0.90812
8.43,-0.84159,0.84159
8.44,-0.75892,0.75892
8.45,-0.6617,0.6617
8.46,-0.5518,0.5518
8.47,-0.43133,0.43133
8.48,-0.30258,0.30258
8.49,-0.16803,0.16803
8.5,-0.030265,0.030265
8.51,0.10808,-0.10808
8.52,0.24436,-0.24436
8.53,0.37595,-0.37595
8.54,0.50034,-0.50034
8.55,0.61513,-0.61513
8.56,0.71813,-0.71813
8.57,0.80737,-0.80737
8.58,0.88113,-0.88113
8.59,0.938,-0.938
8.6,0.97689,-0.97689
8.61,0.99705,-0.99705
8.62,0.9981,-0.9981
8.63,0.98001,-0.98001
8.64,0.94314,-0.94314
8.65,0.88819,-0.88819
8.66,0.81622,-0.81622
8.67,0.7286,-0.7286
8.68,0.62701,-0.62701
8.69,0.5134,-0.5134
8.7,0.38995,-0.38995
8.71,0.25903,-0.25903
8.72,0.12314,-0.12314
8.73,-0.015111,0.015111
8.74,-0.15307,0.15307
8.75,-0.2881,0.2881
8.76,-0.4176,0.4176
8.77,-0.5391,0.5391
8.78,-0.65026,0.65026
8.79,-0.74896,0.74896
8.8,-0.83331,0.83331
8.81,-0.90167,0.90167
8.82,-0.95276,0.95276
8.83,-0.98558,0.98558
8.84,-0.9995,0.9995
8.85,-0.99427,0.99427
8.86,-0.96998,0.96998
8.87,-0.92709,0.92709
8.88,-0.86644,0.86644
8.89,-0.78917,0.78917
8.9,-0.69678,0.69678
8.91,-0.59102,0.59102
8.92,-0.47394,0.47394
8.93,-0.34778,0.34778
8.94,-0.21495,0.21495
8.95,-0.077993,0.077993
8.96,0.060455,-0.060455
8.97,0.19774,-0.19774
8.98,0.33124,-0.33124
8.99,0.45839,-0.45839
9,0.57675,-0.57675
9.01,0.68406,-0.68406
9.02,0.77825,-0.77825
9.03,0.85753,-0.85753
9.04,0.92036,-0.92036
9.05,0.96556,-0.96556
9.06,0.99224,-0.99224
9.07,0.9999,-0.9999
9.08,0.9884,-0.9884
9.09,0.95795,-0.95795
9.1,0.90914,-0.90914
9.11,0.84289,-0.84289
9.12,0.7605,-0.7605
9.13,0.66352,-0.66352
9.14,0.55382,-0.55382
9.15,0.43351,-0.43351
9.16,0.30489,-0.30489
9.17,0.17042,-0.17042
9.18,0.032685,-0.032685
9.19,-0.10568,0.10568
9.2,-0.24201,0.24201
9.21,-0.37371,0.37371
9.22,-0.49824,0.49824
9.23,-0.61322,0.61322
9.24,-0.71645,0.71645
9.25,-0.80594,0.80594
9.26,-0.87998,0.87998
9.27,-0.93716,0.93716
9.28,-0.97637,0.97637
9.29,-0.99686,0.99686
9.3,-0.99824,0.99824
9.31,-0.98049,0.98049
9.32,-0.94395,0.94395
9.33,-0.8893,0.8893
9.34,-0.81762,0.81762
