0,0,0
0.001,8.369e-09,12.566
0.002,6.6883e-08,25.13
0.003,2.2549e-07,37.69
0.004,5.3392e-07,50.244
0.005,1.0417e-06,62.791
0.006,1.798e-06,75.327
0.007,2.8518e-06,87.851
0.008,4.2519e-06,100.36
0.009,6.0468e-06,112.86
0.01,8.2845e-06,125.33
0.011,1.1013e-05,137.79
0.012,1.428e-05,150.23
0.013,1.8132e-05,162.64
0.014,2.2617e-05,175.02
0.015,2.778e-05,187.38
0.016,3.3669e-05,199.71
0.017,4.0329e-05,212.01
0.018,4.7805e-05,224.27
0.019,5.6143e-05,236.5
0.02,6.5388e-05,248.69
0.021,7.5583e-05,260.84
0.022,8.6772e-05,272.95
0.023,9.9e-05,285.02
0.024,0.00011231,297.04
0.025,0.00012674,309.02
0.026,0.00014234,320.94
0.027,0.00015914,332.82
0.028,0.0001772,344.64
0.029,0.00019654,356.41
0.03,0.00021722,368.12
0.031,0.00023926,379.78
0.032,0.00026271,391.37
0.033,0.00028761,402.91
0.034,0.000314,414.38
0.035,0.00034191,425.78
0.036,0.00037138,437.12
0.037,0.00040245,448.38
0.038,0.00043515,459.58
0.039,0.00046952,470.7
0.04,0.0005056,481.75
0.041,0.00054341,492.73
0.042,0.000583,503.62
0.043,0.00062439,514.44
0.044,0.00066762,525.17
0.045,0.00071273,535.83
0.046,0.00075973,546.39
0.047,0.00080867,556.88
0.048,0.00085957,567.27
0.049,0.00091246,577.57
0.05,0.00096738,587.79
0.051,0.0010243,597.9
0.052,0.0010834,607.93
0.053,0.0011445,617.86
0.054,0.0012078,627.69
0.055,0.0012732,637.42
0.056,0.0013409,647.06
0.057,0.0014107,656.59
0.058,0.0014827,666.01
0.059,0.001557,675.33
0.06,0.0016336,684.55
0.061,0.0017125,693.65
0.062,0.0017937,702.65
0.063,0.0018772,711.54
0.064,0.0019631,720.31
0.065,0.0020514,728.97
0.066,0.002142,737.51
0.067,0.0022351,745.94
0.068,0.0023306,754.25
0.069,0.0024285,762.44
0.07,0.0025289,770.51
0.071,0.0026318,778.46
0.072,0.0027372,786.29
0.073,0.002845,793.99
0.074,0.0029554,801.57
0.075,0.0030683,809.02
0.076,0.0031837,816.34
0.077,0.0033017,823.53
0.078,0.0034222,830.6
0.079,0.0035453,837.53
0.08,0.0036709,844.33
0.081,0.0037992,850.99
0.082,0.00393,857.53
0.083,0.0040634,863.92
0.084,0.0041994,870.18
0.085,0.0043379,876.31
0.086,0.0044791,882.29
0.087,0.0046229,888.14
0.088,0.0047693,893.84
0.089,0.0049183,899.41
0.09,0.0050699,904.83
0.091,0.0052241,910.11
0.092,0.0053809,915.24
0.093,0.0055403,920.23
0.094,0.0057023,925.08
0.095,0.0058668,929.78
0.096,0.006034,934.33
0.097,0.0062037,938.73
0.098,0.0063761,942.99
0.099,0.006551,947.1
0.1,0.0067284,951.06
0.101,0.0069084,954.86
0.102,0.0070909,958.52
0.103,0.007276,962.03
0.104,0.0074636,965.38
0.105,0.0076537,968.58
0.106,0.0078463,971.63
0.107,0.0080414,974.53
0.108,0.0082389,977.27
0.109,0.0084389,979.86
0.11,0.0086414,982.29
0.111,0.0088463,984.56
0.112,0.0090535,986.69
0.113,0.0092632,988.65
0.114,0.0094752,990.46
0.115,0.0096896,992.11
0.116,0.0099063,993.61
0.117,0.010125,994.95
0.118,0.010347,996.13
0.119,0.01057,997.16
0.12,0.010796,998.03
0.121,0.011024,998.74
0.122,0.011254,999.29
0.123,0.011487,999.68
0.124,0.011721,999.92
0.125,0.011958,1000
0.126,0.012197,999.92
0.127,0.012438,999.68
0.128,0.01268,999.29
0.129,0.012925,998.74
0.13,0.013172,998.03
0.131,0.013421,997.16
0.132,0.013672,996.13
0.133,0.013924,994.95
0.134,0.014179,993.61
0.135,0.014435,992.11
0.136,0.014693,990.46
0.137,0.014953,988.65
0.138,0.015214,986.69
0.139,0.015478,984.56
0.14,0.015742,982.29
0.141,0.016009,979.86
0.142,0.016277,977.27
0.143,0.016547,974.53
0.144,0.016818,971.63
0.145,0.01709,968.58
0.146,0.017364,965.38
0.147,0.017639,962.03
0.148,0.017916,958.52
0.149,0.018194,954.86
0.15,0.018473,951.06
0.151,0.018753,947.1
0.152,0.019035,942.99
0.153,0.019318,938.73
0.154,0.019601,934.33
0.155,0.019886,929.78
0.156,0.020172,925.08
0.157,0.020458,920.23
0.158,0.020746,915.24
0.159,0.021035,910.11
0.16,0.021324,904.83
0.161,0.021614,899.41
0.162,0.021904,893.84
0.163,0.022196,888.14
0.164,0.022488,882.29
0.165,0.02278,876.31
0.166,0.023073,870.18
0.167,0.023367,863.92
0.168,0.023661,857.53
0.169,0.023955,850.99
0.17,0.02425,844.33
0.171,0.024544,837.53
0.172,0.02484,830.6
0.173,0.025135,823.53
0.174,0.02543,816.34
0.175,0.025725,809.02
0.176,0.026021,801.57
0.177,0.026316,793.99
0.178,0.026611,786.29
0.179,0.026906,778.46
