0.193,0.0043503,240.16
0.194,0.004408,241.38
0.195,0.0044661,242.6
0.196,0.0045245,243.82
0.197,0.0045833,245.04
0.198,0.0046425,246.25
0.199,0.0047021,247.47
0.2,0.0047621,248.69
0.201,0.0048224,249.91
0.202,0.0048831,251.12
0.203,0.0049442,252.34
0.204,0.0050056,253.56
0.205,0.0050674,254.77
0.206,0.0051296,255.99
0.207,0.0051921,257.2
0.208,0.005255,258.41
0.209,0.0053183,259.63
0.21,0.0053819,260.84
0.211,0.0054459,262.05
0.212,0.0055102,263.27
0.213,0.0055749,264.48
0.214,0.00564,265.69
0.215,0.0057053,266.9
0.216,0.0057711,268.11
0.217,0.0058372,269.32
0.218,0.0059036,270.53
0.219,0.0059704,271.74
0.22,0.0060375,272.95
0.221,0.006105,274.16
0.222,0.0061727,275.37
0.223,0.0062409,276.58
0.224,0.0063093,277.78
0.225,0.0063781,278.99
0.226,0.0064473,280.2
0.227,0.0065167,281.4
0.228,0.0065865,282.61
0.229,0.0066566,283.81
0.23,0.006727,285.02
0.231,0.0067978,286.22
0.232,0.0068688,287.43
0.233,0.0069402,288.63
0.234,0.0070119,289.83
0.235,0.0070839,291.04
0.236,0.0071562,292.24
0.237,0.0072288,293.44
0.238,0.0073017,294.64
0.239,0.007375,295.84
0.24,0.0074485,297.04
0.241,0.0075223,298.24
0.242,0.0075964,299.44
0.243,0.0076708,300.64
0.244,0.0077455,301.84
0.245,0.0078205,303.04
0.246,0.0078958,304.23
0.247,0.0079714,305.43
0.248,0.0080472,306.63
0.249,0.0081233,307.82
0.25,0.0081997,309.02
0.251,0.0082764,310.21
0.252,0.0083533,311.41
0.253,0.0084305,312.6
0.254,0.008508,313.79
0.255,0.0085857,314.99
0.256,0.0086637,316.18
0.257,0.008742,317.37
0.258,0.0088205,318.56
0.259,0.0088993,319.75
0.26,0.0089783,320.94
0.261,0.0090576,322.13
0.262,0.0091371,323.32
0.263,0.0092169,324.51
0.264,0.0092969,325.7
0.265,0.0093771,326.89
0.266,0.0094576,328.08
0.267,0.0095383,329.26
0.268,0.0096192,330.45
0.269,0.0097004,331.63
0.27,0.0097818,332.82
0.271,0.0098634,334
0.272,0.0099452,335.19
0.273,0.010027,336.37
0.274,0.01011,337.56
0.275,0.010192,338.74
0.276,0.010275,339.92
0.277,0.010358,341.1
0.278,0.010441,342.28
0.279,0.010524,343.46
0.28,0.010608,344.64
0.281,0.010691,345.82
0.282,0.010775,347
0.283,0.010859,348.18
0.284,0.010943,349.36
0.285,0.011028,350.53
0.286,0.011113,351.71
0.287,0.011197,352.89
0.288,0.011282,354.06
0.289,0.011368,355.24
0.29,0.011453,356.41
0.291,0.011538,357.59
0.292,0.011624,358.76
0.293,0.01171,359.93
0.294,0.011796,361.1
0.295,0.011882,362.28
0.296,0.011968,363.45
0.297,0.012055,364.62
0.298,0.012141,365.79
0.299,0.012228,366.96
