0,0,0
0.001,4.1846e-09,6.2831
0.002,3.3442e-08,12.566
0.003,1.1275e-07,18.848
0.004,2.6699e-07,25.13
0.005,5.2091e-07,31.411
0.006,8.9918e-07,37.69
0.007,1.4263e-06,43.968
0.008,2.1268e-06,50.244
0.009,3.0249e-06,56.519
0.01,4.1447e-06,62.791
0.011,5.5105e-06,69.06
0.012,7.146e-06,75.327
0.013,9.0752e-06,81.591
0.014,1.1322e-05,87.851
0.015,1.3909e-05,94.108
0.016,1.686e-05,100.36
0.017,2.0199e-05,106.61
0.018,2.3949e-05,112.86
0.019,2.8133e-05,119.1
0.02,3.2772e-05,125.33
0.021,3.7891e-05,131.56
0.022,4.3512e-05,137.79
0.023,4.9657e-05,144.01
0.024,5.6348e-05,150.23
0.025,6.3608e-05,156.43
0.026,7.1458e-05,162.64
0.027,7.9921e-05,168.83
0.028,8.9017e-05,175.02
0.029,9.8769e-05,181.21
0.03,0.0001092,187.38
0.031,0.00012032,193.55
0.032,0.00013217,199.71
0.033,0.00014475,205.86
0.034,0.00015809,212.01
0.035,0.00017222,218.14
0.036,0.00018714,224.27
0.037,0.00020289,230.39
0.038,0.00021948,236.5
0.039,0.00023692,242.6
0.04,0.00025525,248.69
0.041,0.00027448,254.77
0.042,0.00029462,260.84
0.043,0.0003157,266.9
0.044,0.00033774,272.95
0.045,0.00036075,278.99
0.046,0.00038476,285.02
0.047,0.00040977,291.04
0.048,0.00043582,297.04
0.049,0.00046291,303.04
0.05,0.00049107,309.02
0.051,0.00052031,314.99
0.052,0.00055065,320.94
0.053,0.0005821,326.89
0.054,0.00061469,332.82
0.055,0.00064843,338.74
0.056,0.00068333,344.64
0.057,0.00071942,350.53
0.058,0.0007567,356.41
0.059,0.00079519,362.28
0.06,0.00083492,368.12
0.061,0.00087589,373.96
0.062,0.00091812,379.78
0.063,0.00096162,385.58
0.064,0.0010064,391.37
0.065,0.0010525,397.15
0.066,0.0010999,402.91
0.067,0.0011487,408.65
0.068,0.0011988,414.38
0.069,0.0012502,420.09
0.07,0.001303,425.78
0.071,0.0013572,431.46
0.072,0.0014128,437.12
0.073,0.0014698,442.76
0.074,0.0015283,448.38
0.075,0.0015881,453.99
0.076,0.0016495,459.58
0.077,0.0017122,465.15
0.078,0.0017765,470.7
0.079,0.0018422,476.24
0.08,0.0019094,481.75
0.081,0.0019781,487.25
0.082,0.0020484,492.73
0.083,0.0021201,498.19
0.084,0.0021934,503.62
0.085,0.0022682,509.04
0.086,0.0023446,514.44
0.087,0.0024226,519.82
0.088,0.0025021,525.17
0.089,0.0025832,530.51
0.09,0.0026658,535.83
0.091,0.0027501,541.12
0.092,0.002836,546.39
0.093,0.0029235,551.65
0.094,0.0030126,556.88
0.095,0.0031033,562.08
0.096,0.0031957,567.27
0.097,0.0032897,572.43
0.098,0.0033854,577.57
0.099,0.0034827,582.69
0.1,0.0035817,587.79
0.101,0.0036823,592.86
0.102,0.0037846,597.9
0.103,0.0038886,602.93
0.104,0.0039943,607.93
0.105,0.0041016,612.91
0.106,0.0042107,617.86
0.107,0.0043214,622.79
0.108,0.0044339,627.69
0.109,0.004548,632.57
0.11,0.0046639,637.42
0.111,0.0047814,642.25
0.112,0.0049007,647.06
0.113,0.0050217,651.83
0.114,0.0051444,656.59
0.115,0.0052688,661.31
0.116,0.0053949,666.01
0.117,0.0055228,670.69
0.118,0.0056524,675.33
0.119,0.0057837,679.95
0.12,0.0059168,684.55
0.121,0.0060516,689.11
0.122,0.0061881,693.65
0.123,0.0063263,698.17
0.124,0.0064663,702.65
0.125,0.006608,707.11
0.126,0.0067514,711.54
0.127,0.0068966,715.94
0.128,0.0070435,720.31
0.129,0.0071921,724.65
0.13,0.0073424,728.97
0.131,0.0074945,733.26
0.132,0.0076483,737.51
0.133,0.0078038,741.74
0.134,0.007961,745.94
0.135,0.00812,750.11
0.136,0.0082806,754.25
0.137,0.008443,758.36
0.138,0.008607,762.44
0.139,0.0087728,766.49
0.14,0.0089403,770.51
0.141,0.0091094,774.5
0.142,0.0092803,778.46
0.143,0.0094528,782.39
0.144,0.009627,786.29
0.145,0.0098029,790.16
0.146,0.0099804,793.99
0.147,0.01016,797.79
0.148,0.010341,801.57
0.149,0.010523,805.31
0.15,0.010707,809.02
0.151,0.010893,812.69
0.152,0.01108,816.34
0.153,0.01127,819.95
0.154,0.01146,823.53
0.155,0.011653,827.08
0.156,0.011846,830.6
0.157,0.012042,834.08
0.158,0.012239,837.53
0.159,0.012438,840.94
0.16,0.012638,844.33
0.161,0.01284,847.68
0.162,0.013043,850.99
0.163,0.013248,854.28
0.164,0.013454,857.53
0.165,0.013662,860.74
0.166,0.013872,863.92
0.167,0.014083,867.07
0.168,0.014295,870.18
0.169,0.014509,873.26
0.17,0.014725,876.31
0.171,0.014942,879.32
0.172,0.01516,882.29
0.173,0.01538,885.23
0.174,0.015601,888.14
0.175,0.015824,891.01
0.176,0.016048,893.84
0.177,0.016273,896.64
0.178,0.0165,899.41
0.179,0.016728,902.13
0.18,0.016958,904.83
0.181,0.017188,907.48
0.182,0.017421,910.11
0.183,0.017654,912.69
0.184,0.017889,915.24
0.185,0.018125,917.75
0.186,0.018362,920.23
0.187,0.018601,922.67
0.188,0.018841,925.08
0.189,0.019082,927.45
0.19,0.019324,929.78
0.191,0.019568,932.07
0.192,0.019813,934.33
0.193,0.020059,936.55
0.194,0.020306,938.73
0.195,0.020554,940.88
