0.0000000e+000,0.0000000e+000,0.0000000e+000,0.0000000e+000,0.0000000e+000
6.8555839e-007,1.0283376e-005,0.0000000e+000,0.0000000e+000,3.0189076e-030
1.3711168e-006,2.0566752e-005,0.0000000e+000,0.0000000e+000,2.5043818e-029
2.0566752e-006,3.0850128e-005,0.0000000e+000,0.0000000e+000,5.2114813e-029
2.7422336e-006,4.1133504e-005,0.0000000e+000,0.0000000e+000,2.5722371e-029
6.1700255e-006,9.2550383e-005,0.0000000e+000,0.0000000e+000,-6.1686523e-028
9.5978175e-006,1.4396726e-004,0.0000000e+000,0.0000000e+000,-8.4100230e-028
1.3025609e-005,1.9538414e-004,0.0000000e+000,0.0000000e+000,4.6855434e-028
1.6453401e-005,2.4680102e-004,0.0000000e+000,0.0000000e+000,4.1820819e-027
3.3592361e-005,5.0388542e-004,0.0000000e+000,0.0000000e+000,3.4433275e-026
5.0731321e-005,7.6096982e-004,0.0000000e+000,0.0000000e+000,6.4710598e-026
6.7870281e-005,1.0180542e-003,0.0000000e+000,0.0000000e+000,7.7580400e-026
8.5009241e-005,1.2751386e-003,0.0000000e+000,0.0000000e+000,5.0429405e-026
1.7070404e-004,2.5605606e-003,0.0000000e+000,0.0000000e+000,-1.8197794e-025
2.5639884e-004,3.8459826e-003,0.0000000e+000,0.0000000e+000,-2.3295194e-025
3.4209364e-004,5.1314046e-003,0.0000000e+000,0.0000000e+000,-1.9002351e-025
4.2778844e-004,6.4168266e-003,0.0000000e+000,0.0000000e+000,-4.3004630e-025
8.5626243e-004,1.2843936e-002,0.0000000e+000,0.0000000e+000,2.8188067e-024
1.2847364e-003,1.9271046e-002,0.0000000e+000,0.0000000e+000,1.0474271e-023
1.7132104e-003,2.5698156e-002,0.0000000e+000,0.0000000e+000,1.6006682e-023
2.1416844e-003,3.2125266e-002,0.0000000e+000,0.0000000e+000,1.9951288e-023
4.2638740e-003,6.3958110e-002,0.0000000e+000,0.0000000e+000,1.3664114e-022
6.3860636e-003,9.5790955e-002,0.0000000e+000,0.0000000e+000,2.1745148e-022
8.5082532e-003,1.2762380e-001,0.0000000e+000,0.0000000e+000,-5.7956562e-023
1.0630443e-002,1.5945664e-001,0.0000000e+000,0.0000000e+000,-9.9946899e-022
1.3328355e-002,1.9992533e-001,0.0000000e+000,0.0000000e+000,-2.7893477e-021
1.6026268e-002,2.4039402e-001,0.0000000e+000,0.0000000e+000,-5.4586587e-021
1.8724181e-002,2.8086271e-001,0.0000000e+000,0.0000000e+000,-9.3516591e-021
2.1422093e-002,3.2133140e-001,0.0000000e+000,0.0000000e+000,-1.3678932e-020
2.5152564e-002,3.7728846e-001,0.0000000e+000,0.0000000e+000,-1.8739217e-020
2.8883035e-002,4.3324552e-001,0.0000000e+000,0.0000000e+000,-2.3320897e-020
3.2613506e-002,4.8920258e-001,0.0000000e+000,0.0000000e+000,-2.8209356e-020
3.6343976e-002,5.4515964e-001,0.0000000e+000,0.0000000e+000,-3.4323795e-020
4.0312287e-002,6.0468431e-001,0.0000000e+000,0.0000000e+000,-4.1800464e-020
4.4280598e-002,6.6420897e-001,0.0000000e+000,0.0000000e+000,-4.8243343e-020
4.8248909e-002,7.2373363e-001,0.0000000e+000,0.0000000e+000,-5.3231581e-020
5.2217219e-002,7.8325829e-001,0.0000000e+000,0.0000000e+000,-5.7685975e-020
5.6730106e-002,8.5095159e-001,0.0000000e+000,0.0000000e+000,-6.2707258e-020
6.1242993e-002,9.1864490e-001,0.0000000e+000,0.0000000e+000,-6.6946563e-020
6.5755880e-002,9.8633820e-001,0.0000000e+000,0.0000000e+000,-7.0553746e-020
7.0268767e-002,1.0540315e+000,0.0000000e+000,0.0000000e+000,-7.3557080e-020
7.5268767e-002,1.1290315e+000,0.0000000e+000,0.0000000e+000,-7.6528518e-020
8.0268767e-002,1.2040315e+000,0.0000000e+000,0.0000000e+000,-7.9503403e-020
8.5268767e-002,1.2790315e+000,0.0000000e+000,0.0000000e+000,-8.2481869e-020
9.0268767e-002,1.3540315e+000,0.0000000e+000,0.0000000e+000,-8.5464051e-020
9.3722729e-002,1.4058409e+000,0.0000000e+000,0.0000000e+000,-8.7526359e-020
9.7176692e-002,1.4576504e+000,0.0000000e+000,0.0000000e+000,-8.9590549e-020
1.0063065e-001,1.5094598e+000,0.0000000e+000,0.0000000e+000,-9.1656664e-020
1.0408462e-001,1.5612693e+000,0.0000000e+000,0.0000000e+000,-9.3724750e-020
1.0753858e-001,1.6130787e+000,0.0000000e+000,0.0000000e+000,-9.5794850e-020
1.1099254e-001,1.6648881e+000,0.0000000e+000,0.0000000e+000,-9.7867009e-020
1.1444650e-001,1.7166976e+000,0.0000000e+000,0.0000000e+000,-9.9941272e-020
1.1790047e-001,1.7685070e+000,0.0000000e+000,0.0000000e+000,-1.0201768e-019
1.2160351e-001,1.8240526e+000,0.0000000e+000,0.0000000e+000,-1.0424627e-019
1.2530655e-001,1.8795983e+000,0.0000000e+000,0.0000000e+000,-1.0647743e-019
1.2900960e-001,1.9351439e+000,0.0000000e+000,0.0000000e+000,-1.0871122e-019
1.3271264e-001,1.9906896e+000,0.0000000e+000,0.0000000e+000,-1.1094770e-019
1.3761885e-001,2.0642827e+000,0.0000000e+000,0.0000000e+000,-1.1391507e-019
1.4252505e-001,2.1378758e+000,0.0000000e+000,0.0000000e+000,-1.1688738e-019
1.4743126e-001,2.2114689e+000,0.0000000e+000,0.0000000e+000,-1.1986476e-019
1.5233747e-001,2.2850621e+000,0.0000000e+000,0.0000000e+000,-1.2284734e-019
1.5733747e-001,2.3600621e+000,0.0000000e+000,0.0000000e+000,-1.2589242e-019
1.6233747e-001,2.4350621e+000,0.0000000e+000,0.0000000e+000,-1.2894317e-019
1.6733747e-001,2.5100621e+000,0.0000000e+000,0.0000000e+000,-1.3199972e-019
1.7233747e-001,2.5850621e+000,0.0000000e+000,0.0000000e+000,-1.3506223e-019
1.7733747e-001,2.6600621e+000,0.0000000e+000,0.0000000e+000,-1.3813081e-019
1.8233747e-001,2.7350621e+000,0.0000000e+000,0.0000000e+000,-1.4120562e-019
