0.086,0.0020874,514.4395,271.8148
0.087,0.0021509,519.8173,279.1376
0.088,0.0022155,525.1746,286.5487
0.089,0.0022809,530.5112,294.0467
0.09,0.0023474,535.8268,301.6306
0.091,0.0024147,541.1213,309.2987
0.092,0.002483,546.3943,317.05
0.093,0.0025522,551.6459,324.8828
0.094,0.0026223,556.8756,332.7958
0.095,0.0026933,562.0834,340.7875
0.096,0.0027652,567.2689,348.8564
0.097,0.002838,572.4321,357.0009
0.098,0.0029116,577.5727,365.2194
0.099,0.0029861,582.6905,373.5104
0.1,0.0030614,587.7853,381.8722
0.101,0.0031376,592.8568,390.3031
0.102,0.0032145,597.905,398.8013
0.103,0.0032923,602.9295,407.3653
0.104,0.0033708,607.9303,415.9931
0.105,0.0034501,612.9071,424.683
0.106,0.0035301,617.8596,433.4332
0.107,0.0036109,622.7878,442.2418
0.108,0.0036924,627.6914,451.1069
0.109,0.0037746,632.5702,460.0267
0.11,0.0038575,637.424,468.9991
0.111,0.0039411,642.2527,478.0223
0.112,0.0040254,647.056,487.0942
0.113,0.0041102,651.8337,496.2129
0.114,0.0041957,656.5858,505.3764
0.115,0.0042818,661.3119,514.5825
0.116,0.0043685,666.0119,523.8293
0.117,0.0044558,670.6856,533.1146
0.118,0.0045436,675.3328,542.4364
0.119,0.0046319,679.9534,551.7925
0.12,0.0047208,684.5471,561.1808
0.121,0.0048101,689.1138,570.5992
0.122,0.0048999,693.6533,580.0455
0.123,0.0049902,698.1654,589.5174
0.124,0.0050809,702.65,599.0129
0.125,0.0051721,707.1068,608.5297
0.126,0.0052636,711.5357,618.0656
0.127,0.0053555,715.9365,627.6183
0.128,0.0054477,720.309,637.1857
0.129,0.0055403,724.6531,646.7654
0.13,0.0056332,728.9686,656.3553
0.131,0.0057264,733.2553,665.9531
0.132,0.0058198,737.5131,675.5564
0.133,0.0059135,741.7418,685.1631
0.134,0.0060074,745.9411,694.7709
0.135,0.0061016,750.1111,704.3774
0.136,0.0061959,754.2514,713.9805
0.137,0.0062903,758.3619,723.5777
0.138,0.0063849,762.4425,733.1668
0.139,0.0064797,766.493,742.7456
0.14,0.0065745,770.5132,752.3118
0.141,0.0066694,774.5031,761.863
0.142,0.0067643,778.4623,771.3969
0.143,0.0068593,782.3908,780.9114
0.144,0.0069543,786.2884,790.4041
0.145,0.0070493,790.155,799.8728
0.146,0.0071442,793.9904,809.3151
0.147,0.007239,797.7944,818.7289
0.148,0.0073338,801.567,828.1119
0.149,0.0074285,805.3079,837.4618
0.15,0.007523,809.017,846.7765
0.151,0.0076174,812.6942,856.0536
0.152,0.0077116,816.3393,865.291
0.153,0.0078057,819.9521,874.4864
0.154,0.0078995,823.5326,883.6377
0.155,0.007993,827.0806,892.7428
0.156,0.0080863,830.5959,901.7993
0.157,0.0081794,834.0784,910.8053
0.158,0.0082721,837.528,919.7585
0.159,0.0083645,840.9446,928.6568
0.16,0.0084565,844.3279,937.4982
0.161,0.0085482,847.6779,946.2805
0.162,0.0086394,850.9945,955.0017
0.163,0.0087303,854.2774,963.6598
0.164,0.0088207,857.5267,972.2527
0.165,0.0089106,860.742,980.7783
0.166,0.0090001,863.9234,989.2348
0.167,0.0090891,867.0707,997.6201
0.168,0.0091775,870.1838,1005.9323
0.169,0.0092654,873.2625,1014.1695
0.17,0.0093528,876.3067,1022.3298
0.171,0.0094395,879.3163,1030.4114
0.172,0.0095257,882.2912,1038.4122
0.173,0.0096112,885.2313,1046.3307
0.174,0.0096961,888.1364,1054.1648
0.175,0.0097803,891.0065,1061.913
0.176,0.0098638,893.8414,1069.5733
0.177,0.0099467,896.641,1077.1442
0.178,0.010029,899.4053,1084.6239
0.179,0.01011,902.134,1092.0108
0.18,0.010191,904.8271,1099.3032
0.181,0.010271,907.4844,1106.4996
0.182,0.01035,910.106,1113.5983
0.183,0.010428,912.6916,1120.5978
0.184,0.010505,915.2412,1127.4966
0.185,0.010582,917.7546,1134.2933
0.186,0.010657,920.2318,1140.9864
0.187,0.010732,922.6727,1147.5744
0.188,0.010806,925.0772,1154.056
0.189,0.010879,927.4452,1160.4299
0.19,0.010951,929.7765,1166.6947
0.191,0.011022,932.0711,1172.8491
0.192,0.011092,934.3289,1178.892
0.193,0.011162,936.5499,1184.822
0.194,0.01123,938.7339,1190.6381
0.195,0.011297,940.8808,1196.339
0.196,0.011363,942.9905,1201.9236
0.197,0.011428,945.0631,1207.391
0.198,0.011492,947.0983,1212.74
0.199,0.011555,949.0961,1217.9697
0.2,0.011617,951.0565,1223.079
0.201,0.011678,952.9793,1228.0671
0.202,0.011738,954.8645,1232.9331
0.203,0.011796,956.7121,1237.6761
0.204,0.011854,958.5218,1242.2953
0.205,0.01191,960.2937,1246.79
0.206,0.011965,962.0277,1251.1593
0.207,0.012019,963.7237,1255.4026
0.208,0.012072,965.3816,1259.5193
0.209,0.012124,967.0015,1263.5086
0.21,0.012174,968.5832,1267.37
0.211,0.012224,970.1266,1271.103
0.212,0.012272,971.6317,1274.707
0.213,0.012319,973.0985,1278.1815
0.214,0.012365,974.5269,1281.5262
0.215,0.012409,975.9168,1284.7406
0.216,0.012452,977.2681,1287.8244
0.217,0.012494,978.5809,1290.7772
0.218,0.012535,979.8551,1293.5987
0.219,0.012574,981.0905,1296.2888
0.22,0.012613,982.2873,1298.8471
0.221,0.01265,983.4452,1301.2736
0.222,0.012685,984.5643,1303.568
0.223,0.01272,985.6446,1305.7303
0.224,0.012753,986.6859,1307.7605
0.225,0.012785,987.6883,1309.6584
0.226,0.012815,988.6517,1311.4242
0.227,0.012844,989.5761,1313.0578
0.228,0.012872,990.4614,1314.5594
0.229,0.012899,991.3076,1315.9291
0.23,0.012924,992.1147,1317.167
0.231,0.012949,992.8826,1318.2734
0.232,0.012971,993.6113,1319.2484
0.233,0.012993,994.3008,1320.0924
0.234,0.013013,994.951,1320.8056
0.235,0.013032,995.562,1321.3885
0.236,0.013049,996.1336,1321.8413
0.237,0.013066,996.6659,1322.1644
0.238,0.013081,997.1589,1322.3584
0.239,0.013094,997.6125,1322.4237
0.24,0.013107,998.0267,1322.3608
0.241,0.013118,998.4016,1322.1702
0.242,0.013127,998.737,1321.8526
0.243,0.013136,999.0329,1321.4085
0.244,0.013143,999.2895,1320.8386
0.245,0.013149,999.5066,1320.1436
0.246,0.013154,999.6842,1319.3241
0.247,0.013157,999.8224,1318.3809
0.248,0.013159,999.921,1317.3148
0.249,0.01316,999.9803,1316.1266
0.25,0.013159,1000,1314.8171
0.251,0.013157,999.9803,1313.3871
0.252,0.013155,999.921,1311.8376
0.253,0.01315,999.8224,1310.1694
0.254,0.013145,999.6842,1308.3835
0.255,0.013138,999.5066,1306.4809
0.256,0.01313,999.2895,1304.4625
0.257,0.013121,999.0329,1302.3294
0.258,0.013111,998.737,1300.0827
0.259,0.013099,998.4016,1297.7234
0.26,0.013086,998.0267,1295.2526
0.261,0.013072,997.6125,1292.6714
0.262,0.013057,997.1589,1289.981
0.263,0.013041,996.6659,1287.1826
0.264,0.013023,996.1336,1284.2773
0.265,0.013005,995.562,1281.2664
0.266,0.012985,994.951,1278.1511
0.267,0.012964,994.3008,1274.9327
0.268,0.012942,993.6113,1271.6124
0.269,0.012919,992.8826,1268.1915
0.27,0.012895,992.1147,1264.6715
0.271,0.012869,991.3076,1261.0535
0.272,0.012843,990.4614,1257.339
0.273,0.012815,989.5761,1253.5293
0.274,0.012787,988.6517,1249.6258
0.275,0.012757,987.6883,1245.63
0.276,0.012727,986.6859,1241.5433
0.277,0.012695,985.6446,1237.367
0.278,0.012662,984.5643,1233.1027
0.279,0.012629,983.4452,1228.7518
0.28,0.012594,982.2873,1224.3158
0.281,0.012559,981.0905,1219.7962
0.282,0.012522,979.8551,1215.1945
0.283,0.012485,978.5809,1210.5122
0.284,0.012446,977.2681,1205.7509
0.285,0.012407,975.9168,1200.912
0.286,0.012367,974.5269,1195.9971
0.287,0.012326,973.0985,1191.0079
0.288,0.012284,971.6317,1185.9458
0.289,0.012241,970.1266,1180.8124
0.29,0.012197,968.5832,1175.6093
0.291,0.012153,967.0015,1170.3381
0.292,0.012107,965.3816,1165.0004
0.293,0.012061,963.7237,1159.5977
0.294,0.012014,962.0277,1154.1318
0.295,0.011967,960.2937,1148.6041
0.296,0.011918,958.5218,1143.0163
0.297,0.011869,956.7121,1137.37
0.298,0.011819,954.8645,1131.6669
0.299,0.011768,952.9793,1125.9085
0.3,0.011717,951.0565,1120.0964
0.301,0.011665,949.0961,1114.2323
0.302,0.011613,947.0983,1108.3178
0.303,0.011559,945.0631,1102.3545
0.304,0.011505,942.9905,1096.344
0.305,0.011451,940.8808,1090.2879
0.306,0.011396,938.7339,1084.1879
0.307,0.01134,936.5499,1078.0455
0.308,0.011284,934.3289,1071.8624
0.309,0.011227,932.0711,1065.6401
0.31,0.01117,929.7765,1059.3802
0.311,0.011112,927.4452,1053.0843
0.312,0.011054,925.0772,1046.7541
0.313,0.010995,922.6727,1040.391
0.314,0.010935,920.2318,1033.9966
0.315,0.010876,917.7546,1027.5726
0.316,0.010815,915.2412,1021.1203
0.317,0.010755,912.6916,1014.6415
0.318,0.010694,910.106,1008.1376
0.319,0.010632,907.4844,1001.6101
0.32,0.010571,904.8271,995.0606
0.321,0.010508,902.134,988.4905
0.322,0.010446,899.4053,981.9013
0.323,0.010383,896.641,975.2945
0.324,0.01032,893.8414,968.6716
0.325,0.010256,891.0065,962.0341
0.326,0.010193,888.1364,955.3833
0.327,0.010129,885.2313,948.7206
0.328,0.010064,882.2912,942.0476
0.329,0.0099998,879.3163,935.3655
0.33,0.0099351,876.3067,928.6757
0.331,0.0098702,873.2625,921.9797
0.332,0.009805,870.1838,915.2788
0.333,0.0097397,867.0707,908.5742
0.334,0.0096743,863.9234,901.8673
0.335,0.0096086,860.742,895.1595
0.336,0.0095429,857.5267,888.4519
0.337,0.009477,854.2774,881.7458
0.338,0.009411,850.9945,875.0425
0.339,0.0093449,847.6779,868.3431
0.34,0.0092787,844.3279,861.649
0.341,0.0092124,840.9446,854.9612
0.342,0.0091461,837.528,848.281
0.343,0.0090798,834.0784,841.6094
0.344,0.0090134,830.5959,834.9476
0.345,0.008947,827.0806,828.2967
0.346,0.0088806,823.5326,821.6577
0.347,0.0088142,819.9521,815.0318
0.348,0.0087478,816.3393,808.4199
0.349,0.0086815,812.6942,801.8231
0.35,0.0086152,809.017,795.2424
0.351,0.0085489,805.3079,788.6787
0.352,0.0084827,801.567,782.1329
0.353,0.0084166,797.7944,775.6061
0.354,0.0083506,793.9904,769.099
0.355,0.0082847,790.155,762.6126
0.356,0.0082189,786.2884,756.1477
0.357,0.0081532,782.3908,749.7051
0.358,0.0080877,778.4623,743.2857
0.359,0.0080223,774.5031,736.8902
0.36,0.007957,770.5132,730.5194
0.361,0.0078919,766.493,724.174
0.362,0.007827,762.4425,717.8547
0.363,0.0077622,758.3619,711.5622
0.364,0.0076977,754.2514,705.2971
0.365,0.0076333,750.1111,699.0602
0.366,0.0075691,745.9411,692.8519
0.367,0.0075052,741.7418,686.6729
0.368,0.0074414,737.5131,680.5237
0.369,0.0073779,733.2553,674.4048
0.37,0.0073147,728.9686,668.3169
0.371,0.0072516,724.6531,662.2602
0.372,0.0071889,720.309,656.2354
0.373,0.0071263,715.9365,650.2428
0.374,0.0070641,711.5357,644.2828
0.375,0.0070021,707.1068,638.3559
0.376,0.0069404,702.65,632.4623
0.377,0.0068789,698.1654,626.6024
0.378,0.0068178,693.6533,620.7765
0.379,0.0067569,689.1138,614.9849
0.38,0.0066964,684.5471,609.2278
0.381,0.0066361,679.9534,603.5055
0.382,0.0065762,675.3328,597.8182
0.383,0.0065165,670.6856,592.1659
0.384,0.0064572,666.0119,586.549
0.385,0.0063982,661.3119,580.9676
0.386,0.0063395,656.5858,575.4216
0.387,0.0062811,651.8337,569.9113
0.388,0.0062231,647.056,564.4367
0.389,0.0061654,642.2527,558.9978
0.39,0.006108,637.424,553.5946
0.391,0.006051,632.5702,548.2271
0.392,0.0059943,627.6914,542.8952
0.393,0.0059379,622.7878,537.599
0.394,0.0058819,617.8596,532.3383
0.395,0.0058262,612.9071,527.113
0.396,0.0057709,607.9303,521.923
0.397,0.0057159,602.9295,516.7681
0.398,0.0056612,597.905,511.6482
0.399,0.0056069,592.8568,506.5631
0.4,0.005553,587.7853,501.5125
0.401,0.0054994,582.6905,496.4962
0.402,0.0054461,577.5727,491.514
0.403,0.0053932,572.4321,486.5655
0.404,0.0053406,567.2689,481.6505
0.405,0.0052884,562.0834,476.7686
0.406,0.0052365,556.8756,471.9195
0.407,0.0051849,551.6459,467.1029
0.408,0.0051337,546.3943,462.3183
0.409,0.0050828,541.1213,457.5654
0.41,0.0050323,535.8268,452.8437
0.411,0.004982,530.5112,448.1528
0.412,0.0049321,525.1746,443.4922
0.413,0.0048826,519.8173,438.8615
0.414,0.0048334,514.4395,434.2602
0.415,0.0047844,509.0414,429.6878
0.416,0.0047358,503.6232,425.1436
0.417,0.0046876,498.1851,420.6273
0.418,0.0046396,492.7273,416.1382
0.419,0.0045919,487.2501,411.6758
0.42,0.0045445,481.7537,407.2395
0.421,0.0044975,476.2382,402.8286
0.422,0.0044507,470.7039,398.4426
0.423,0.0044042,465.1511,394.0809
0.424,0.004358,459.5799,389.7427
0.425,0.0043121,453.9905,385.4274
0.426,0.0042665,448.3832,381.1343
0.427,0.0042211,442.7582,376.8629
0.428,0.004176,437.1158,372.6122
0.429,0.0041311,431.456,368.3818
0.43,0.0040865,425.7793,364.1708
0.431,0.0040421,420.0857,359.9785
0.432,0.003998,414.3756,355.8041
0.433,0.0039541,408.6491,351.647
0.434,0.0039105,402.9064,347.5063
0.435,0.0038671,397.1479,343.3813
0.436,0.0038238,391.3737,339.2713
0.437,0.0037808,385.584,335.1753
0.438,0.003738,379.7791,331.0927
0.439,0.0036954,373.9592,327.0226
0.44,0.003653,368.1246,322.9642
0.441,0.0036107,362.2754,318.9168
0.442,0.0035687,356.4119,314.8794
0.443,0.0035268,350.5343,310.8513
0.444,0.003485,344.6429,306.8316
0.445,0.0034434,338.7379,302.8195
0.446,0.003402,332.8195,298.8141
0.447,0.0033607,326.888,294.8147
0.448,0.0033195,320.9436,290.8204
0.449,0.0032784,314.9865,286.8302
0.45,0.0032374,309.017,282.8434
0.451,0.0031966,303.0353,278.8591
0.452,0.0031558,297.0416,274.8765
0.453,0.0031152,291.0362,270.8947
0.454,0.0030746,285.0193,266.9128
0.455,0.0030341,278.9911,262.93
0.456,0.0029936,272.9519,258.9454
0.457,0.0029532,266.902,254.9581
0.458,0.0029129,260.8415,250.9674
0.459,0.0028726,254.7707,246.9724
0.46,0.0028323,248.6899,242.9721
0.461,0.0027921,242.5992,238.9658
0.462,0.0027518,236.499,234.9526
0.463,0.0027116,230.3894,230.9317
0.464,0.0026714,224.2708,226.9022
0.465,0.0026311,218.1432,222.8633
0.466,0.0025909,212.0071,218.8142
0.467,0.0025506,205.8626,214.754
0.468,0.0025103,199.71,210.6819
0.469,0.0024699,193.5495,206.5971
0.47,0.0024295,187.3813,202.4988
0.471,0.002389,181.2058,198.3862
0.472,0.0023484,175.0231,194.2585
0.473,0.0023078,168.8334,190.1149
0.474,0.0022671,162.6372,185.9546
0.475,0.0022263,156.4345,181.7768
0.476,0.0021854,150.2256,177.5809
0.477,0.0021444,144.0108,173.3659
0.478,0.0021033,137.7903,169.1313
0.479,0.002062,131.5644,164.8762
0.48,0.0020206,125.3332,160.5999
0.481,0.0019791,119.0972,156.3018
0.482,0.0019374,112.8564,151.981
0.483,0.0018956,106.6112,147.637
0.484,0.0018536,100.3617,143.269
0.485,0.0018114,94.1083,138.8763
0.486,0.001769,87.8512,134.4583
0.487,0.0017265,81.5906,130.0144
0.488,0.0016838,75.3268,125.5439
0.489,0.0016408,69.06,121.0461
0.49,0.0015977,62.7905,116.5206
0.491,0.0015543,56.5185,111.9666
0.492,0.0015107,50.2443,107.3837
0.493,0.0014669,43.9681,102.7711
0.494,0.0014229,37.6902,98.1285
0.495,0.0013786,31.4108,93.4552
0.496,0.0013341,25.1301,88.7507
0.497,0.0012893,18.8484,84.0145
0.498,0.0012443,12.566,79.2462
0.499,0.0011989,6.2831,74.4452
0.5,0.0011534,1.2246e-013,69.611
0.501,0.0011075,-6.2831,64.7433
0.502,0.0010613,-12.566,59.8416
0.503,0.0010149,-18.8484,54.9054
0.504,0.00096817,-25.1301,49.9345
0.505,0.00092113,-31.4108,44.9283
0.506,0.0008738,-37.6902,39.8866
0.507,0.00082615,-43.9681,34.809
0.508,0.00077818,-50.2443,29.6951
0.509,0.0007299,-56.5185,24.5448
0.51,0.00068129,-62.7905,19.3575
0.511,0.00063235,-69.06,14.1332
0.512,0.00058309,-75.3268,8.8714
0.513,0.00053348,-81.5906,3.5721
0.514,0.00048353,-87.8512,-1.7651
0.515,0.00043324,-94.1083,-7.1403
0.516,0.0003826,-100.3617,-12.5538
0.517,0.00033161,-106.6112,-18.0057
0.518,0.00028027,-112.8564,-23.4961
0.519,0.00022857,-119.0972,-29.0251
0.52,0.0001765,-125.3332,-34.593
0.521,0.00012408,-131.5644,-40.1997
0.522,7.1287e-005,-137.7903,-45.8454
0.523,1.8129e-005,-144.0108,-51.5302
0.524,-3.5399e-005,-150.2256,-57.2539
0.525,-8.93e-005,-156.4345,-63.0167
0.526,-0.00014357,-162.6372,-68.8186
0.527,-0.00019822,-168.8334,-74.6595
0.528,-0.00025325,-175.0231,-80.5394
0.529,-0.00030865,-181.2058,-86.4582
0.53,-0.00036443,-187.3813,-92.416
0.531,-0.0004206,-193.5495,-98.4124
0.532,-0.00047714,-199.71,-104.4475
0.533,-0.00053406,-205.8626,-110.5212
0.534,-0.00059137,-212.0071,-116.6332
0.535,-0.00064906,-218.1432,-122.7833
0.536,-0.00070713,-224.2708,-128.9715
0.537,-0.00076557,-230.3894,-135.1974
0.538,-0.0008244,-236.499,-141.4609
0.539,-0.00088362,-242.5992,-147.7617
0.54,-0.00094321,-248.6899,-154.0996
0.541,-0.0010032,-254.7707,-160.4742
0.542,-0.0010635,-260.8415,-166.8852
0.543,-0.0011242,-266.902,-173.3324
0.544,-0.0011853,-272.9519,-179.8153
0.545,-0.0012468,-278.9911,-186.3337
0.546,-0.0013086,-285.0193,-192.8872
0.547,-0.0013708,-291.0362,-199.4752
0.548,-0.0014334,-297.0416,-206.0976
0.549,-0.0014964,-303.0353,-212.7537
0.55,-0.0015597,-309.017,-219.4433
0.551,-0.0016233,-314.9865,-226.1657
0.552,-0.0016873,-320.9436,-232.9206
0.553,-0.0017517,-326.888,-239.7073
0.554,-0.0018164,-332.8195,-246.5255
0.555,-0.0018815,-338.7379,-253.3746
0.556,-0.0019469,-344.6429,-260.254
0.557,-0.0020126,-350.5343,-267.1632
0.558,-0.0020787,-356.4119,-274.1016
0.559,-0.0021451,-362.2754,-281.0685
0.56,-0.0022118,-368.1246,-288.0635
0.561,-0.0022788,-373.9592,-295.0858
0.562,-0.0023462,-379.7791,-302.1348
0.563,-0.0024139,-385.584,-309.2098
0.564,-0.0024818,-391.3737,-316.3103
0.565,-0.0025501,-397.1479,-323.4355
0.566,-0.0026187,-402.9064,-330.5846
0.567,-0.0026875,-408.6491,-337.7571
0.568,-0.0027567,-414.3756,-344.952
0.569,-0.0028261,-420.0857,-352.1689
0.57,-0.0028958,-425.7793,-359.4067
0.571,-0.0029658,-431.456,-366.6649
0.572,-0.003036,-437.1158,-373.9426
0.573,-0.0031064,-442.7582,-381.239
0.574,-0.0031772,-448.3832,-388.5534
0.575,-0.0032481,-453.9905,-395.8848
0.576,-0.0033193,-459.5799,-403.2325
0.577,-0.0033907,-465.1511,-410.5956
0.578,-0.0034624,-470.7039,-417.9734
0.579,-0.0035342,-476.2382,-425.3648
0.58,-0.0036062,-481.7537,-432.7691
0.581,-0.0036785,-487.2501,-440.1854
0.582,-0.0037509,-492.7273,-447.6128
0.583,-0.0038235,-498.1851,-455.0504
0.584,-0.0038963,-503.6232,-462.4972
0.585,-0.0039693,-509.0414,-469.9524
0.586,-0.0040424,-514.4395,-477.415
0.587,-0.0041156,-519.8173,-484.8841
0.588,-0.004189,-525.1746,-492.3588
0.589,-0.0042625,-530.5112,-499.8381
0.59,-0.0043362,-535.8268,-507.321
0.591,-0.0044099,-541.1213,-514.8066
0.592,-0.0044838,-546.3943,-522.2939
0.593,-0.0045578,-551.6459,-529.782
0.594,-0.0046318,-556.8756,-537.2698
0.595,-0.0047059,-562.0834,-544.7564
0.596,-0.0047801,-567.2689,-552.2407
0.597,-0.0048544,-572.4321,-559.7218
0.598,-0.0049287,-577.5727,-567.1987
0.599,-0.005003,-582.6905,-574.6704
0.6,-0.0050774,-587.7853,-582.1358
0.601,-0.0051518,-592.8568,-589.594
0.602,-0.0052262,-597.905,-597.0439
0.603,-0.0053007,-602.9295,-604.4845
0.604,-0.0053751,-607.9303,-611.9148
0.605,-0.0054495,-612.9071,-619.3337
0.606,-0.0055238,-617.8596,-626.7403
0.607,-0.0055982,-622.7878,-634.1335
0.608,-0.0056725,-627.6914,-641.5123
0.609,-0.0057467,-632.5702,-648.8756
0.61,-0.0058209,-637.424,-656.2224
0.611,-0.005895,-642.2527,-663.5518
0.612,-0.005969,-647.056,-670.8626
0.613,-0.0060429,-651.8337,-678.1538
0.614,-0.0061167,-656.5858,-685.4245
0.615,-0.0061904,-661.3119,-692.6735
0.616,-0.006264,-666.0119,-699.8999
0.617,-0.0063374,-670.6856,-707.1026
0.618,-0.0064107,-675.3328,-714.2806
0.619,-0.0064838,-679.9534,-721.4329
0.62,-0.0065568,-684.5471,-728.5585
0.621,-0.0066296,-689.1138,-735.6564
0.622,-0.0067022,-693.6533,-742.7255
0.623,-0.0067746,-698.1654,-749.7649
0.624,-0.0068468,-702.65,-756.7735
0.625,-0.0069188,-707.1068,-763.7504
0.626,-0.0069905,-711.5357,-770.6946
0.627,-0.0070621,-715.9365,-777.605
0.628,-0.0071333,-720.309,-784.4808
0.629,-0.0072043,-724.6531,-791.3209
0.63,-0.0072751,-728.9686,-798.1243
0.631,-0.0073456,-733.2553,-804.8902
0.632,-0.0074158,-737.5131,-811.6175
0.633,-0.0074857,-741.7418,-818.3053
0.634,-0.0075552,-745.9411,-824.9526
0.635,-0.0076245,-750.1111,-831.5586
0.636,-0.0076935,-754.2514,-838.1223
0.637,-0.0077621,-758.3619,-844.6428
0.638,-0.0078303,-762.4425,-851.1192
0.639,-0.0078982,-766.493,-857.5505
0.64,-0.0079658,-770.5132,-863.9359
0.641,-0.0080329,-774.5031,-870.2745
0.642,-0.0080997,-778.4623,-876.5654
0.643,-0.0081661,-782.3908,-882.8079
0.644,-0.0082321,-786.2884,-889.0009
0.645,-0.0082977,-790.155,-895.1437
0.646,-0.0083629,-793.9904,-901.2354
0.647,-0.0084276,-797.7944,-907.2753
0.648,-0.0084919,-801.567,-913.2624
0.649,-0.0085557,-805.3079,-919.1961
0.65,-0.0086191,-809.017,-925.0755
0.651,-0.0086821,-812.6942,-930.8998
0.652,-0.0087445,-816.3393,-936.6683
0.653,-0.0088065,-819.9521,-942.3802
0.654,-0.008868,-823.5326,-948.0348
0.655,-0.008929,-827.0806,-953.6314
0.656,-0.0089894,-830.5959,-959.1692
0.657,-0.0090494,-834.0784,-964.6475
0.658,-0.0091089,-837.528,-970.0657
0.659,-0.0091678,-840.9446,-975.423
0.66,-0.0092261,-844.3279,-980.7188
0.661,-0.009284,-847.6779,-985.9525
0.662,-0.0093413,-850.9945,-991.1234
0.663,-0.009398,-854.2774,-996.2309
0.664,-0.0094541,-857.5267,-1001.2744
0.665,-0.0095097,-860.742,-1006.2533
0.666,-0.0095647,-863.9234,-1011.1669
0.667,-0.0096191,-867.0707,-1016.0148
0.668,-0.0096729,-870.1838,-1020.7964
0.669,-0.0097261,-873.2625,-1025.5111
0.67,-0.0097787,-876.3067,-1030.1585
0.671,-0.0098307,-879.3163,-1034.7379
0.672,-0.009882,-882.2912,-1039.249
0.673,-0.0099328,-885.2313,-1043.6912
0.674,-0.0099829,-888.1364,-1048.0641
0.675,-0.010032,-891.0065,-1052.3673
0.676,-0.010081,-893.8414,-1056.6002
0.677,-0.010129,-896.641,-1060.7625
0.678,-0.010177,-899.4053,-1064.8538
0.679,-0.010224,-902.134,-1068.8736
